customer_id,first_date,last_date
3648,2019-06-07 00:00:00,2020-03-06 00:00:00
3649,2019-06-07 00:00:00,2019-09-20 00:00:00
3650,2019-06-07 00:00:00,2019-10-24 00:00:00
3651,2019-06-08 00:00:00,2019-06-22 00:00:00
3652,2019-06-08 00:00:00,2020-03-09 00:00:00
3653,2019-06-09 00:00:00,2019-06-09 00:00:00
3654,2019-06-09 00:00:00,2019-06-09 00:00:00
3655,2019-06-10 00:00:00,2020-01-27 00:00:00
3656,2019-06-10 00:00:00,2020-03-02 00:00:00
3657,2019-06-10 00:00:00,2020-02-15 00:00:00
3658,2019-06-10 00:00:00,2019-06-11 00:00:00
3659,2019-06-10 00:00:00,2019-06-10 00:00:00
3660,2019-06-10 00:00:00,2019-06-10 00:00:00
3661,2019-06-11 00:00:00,2019-06-11 00:00:00
3662,2019-06-11 00:00:00,2020-03-17 00:00:00
3663,2019-06-11 00:00:00,2020-01-30 00:00:00
3664,2019-06-11 00:00:00,2019-06-11 00:00:00
3665,2019-06-11 00:00:00,2019-06-11 00:00:00
3666,2019-06-11 00:00:00,2019-06-11 00:00:00
3667,2019-06-11 00:00:00,2019-06-11 00:00:00
3668,2019-06-12 00:00:00,2019-06-12 00:00:00
3669,2019-06-12 00:00:00,2019-06-12 00:00:00
3670,2019-06-13 00:00:00,2020-03-05 00:00:00
3671,2019-06-13 00:00:00,2019-06-13 00:00:00
3672,2019-06-14 00:00:00,2019-06-14 00:00:00
3673,2019-06-14 00:00:00,2019-06-14 00:00:00
3674,2019-06-14 00:00:00,2019-06-14 00:00:00
3675,2019-06-15 00:00:00,2019-06-15 00:00:00
3676,2019-06-17 00:00:00,2019-06-17 00:00:00
3677,2019-06-18 00:00:00,2020-03-13 00:00:00
3678,2019-06-18 00:00:00,2020-03-09 00:00:00
3679,2019-06-19 00:00:00,2020-02-26 00:00:00
3680,2019-06-19 00:00:00,2019-06-19 00:00:00
3681,2019-06-19 00:00:00,2019-06-19 00:00:00
3682,2019-06-20 00:00:00,2020-03-17 00:00:00
3683,2019-06-20 00:00:00,2019-06-20 00:00:00
3684,2019-06-20 00:00:00,2020-03-16 00:00:00
3685,2019-06-20 00:00:00,2019-06-20 00:00:00
3686,2019-06-20 00:00:00,2019-06-20 00:00:00
3687,2019-06-20 00:00:00,2019-06-20 00:00:00
3688,2019-06-20 00:00:00,2019-06-20 00:00:00
3689,2019-06-21 00:00:00,2020-02-24 00:00:00
3690,2019-06-21 00:00:00,2020-02-09 00:00:00
3691,2019-06-21 00:00:00,2019-06-21 00:00:00
3692,2019-06-21 00:00:00,2019-06-21 00:00:00
3693,2019-06-21 00:00:00,2019-11-26 00:00:00
3694,2019-06-21 00:00:00,2019-06-21 00:00:00
3695,2019-06-21 00:00:00,2019-06-21 00:00:00
3696,2019-06-22 00:00:00,2019-10-02 00:00:00
3697,2019-06-22 00:00:00,2020-03-17 00:00:00
3698,2019-06-22 00:00:00,2019-06-22 00:00:00
3699,2019-06-22 00:00:00,2019-06-26 00:00:00
3700,2019-06-23 00:00:00,2019-06-23 00:00:00
3701,2019-06-24 00:00:00,2019-06-24 00:00:00
3702,2019-06-25 00:00:00,2019-06-25 00:00:00
3703,2019-06-25 00:00:00,2019-06-25 00:00:00
3704,2019-06-26 00:00:00,2019-08-24 00:00:00
3705,2019-06-26 00:00:00,2019-08-19 00:00:00
3706,2019-06-26 00:00:00,2019-06-26 00:00:00
3707,2019-06-27 00:00:00,2020-02-21 00:00:00
3708,2019-06-28 00:00:00,2020-03-13 00:00:00
3709,2019-06-29 00:00:00,2019-06-29 00:00:00
3710,2019-06-29 00:00:00,2019-08-07 00:00:00
3711,2019-06-30 00:00:00,2019-07-01 00:00:00
3712,2019-07-01 00:00:00,2019-07-01 00:00:00
3713,2019-07-01 00:00:00,2020-02-24 00:00:00
3714,2019-07-01 00:00:00,2019-07-01 00:00:00
3715,2019-07-01 00:00:00,2019-07-06 00:00:00
3716,2019-07-01 00:00:00,2019-07-01 00:00:00
3717,2019-07-01 00:00:00,2019-07-01 00:00:00
3718,2019-07-01 00:00:00,2019-07-02 00:00:00
3719,2019-07-01 00:00:00,2019-07-01 00:00:00
3720,2019-07-02 00:00:00,2019-07-02 00:00:00
3721,2019-07-02 00:00:00,2019-10-01 00:00:00
3722,2019-07-02 00:00:00,2019-08-05 00:00:00
3723,2019-07-02 00:00:00,2019-07-02 00:00:00
3724,2019-07-02 00:00:00,2019-07-10 00:00:00
3725,2019-07-02 00:00:00,2019-07-03 00:00:00
3726,2019-07-02 00:00:00,2019-07-03 00:00:00
3727,2019-07-02 00:00:00,2019-07-09 00:00:00
3728,2019-07-05 00:00:00,2019-12-30 00:00:00
3729,2019-07-05 00:00:00,2019-07-27 00:00:00
3730,2019-07-06 00:00:00,2019-07-06 00:00:00
3731,2019-07-06 00:00:00,2019-07-06 00:00:00
3732,2019-07-07 00:00:00,2019-07-07 00:00:00
3733,2019-07-08 00:00:00,2020-02-25 00:00:00
3734,2019-07-08 00:00:00,2019-07-25 00:00:00
3735,2019-07-08 00:00:00,2019-07-08 00:00:00
3736,2019-07-08 00:00:00,2019-10-11 00:00:00
3737,2019-07-09 00:00:00,2019-07-09 00:00:00
3738,2019-07-09 00:00:00,2019-09-04 00:00:00
3739,2019-07-10 00:00:00,2019-11-27 00:00:00
3740,2019-07-11 00:00:00,2019-07-11 00:00:00
3741,2019-07-11 00:00:00,2019-09-27 00:00:00
3742,2019-07-12 00:00:00,2019-07-12 00:00:00
3743,2019-07-12 00:00:00,2019-07-12 00:00:00
3744,2019-07-14 00:00:00,2019-07-14 00:00:00
3745,2019-07-14 00:00:00,2019-10-23 00:00:00
3746,2019-07-15 00:00:00,2020-03-07 00:00:00
3747,2019-07-15 00:00:00,2019-07-16 00:00:00
3748,2019-07-15 00:00:00,2020-03-19 00:00:00
3749,2019-07-15 00:00:00,2019-07-15 00:00:00
3750,2019-07-16 00:00:00,2019-12-30 00:00:00
3751,2019-07-16 00:00:00,2020-03-17 00:00:00
3752,2019-07-17 00:00:00,2019-07-17 00:00:00
3753,2019-07-17 00:00:00,2019-07-17 00:00:00
3754,2019-07-17 00:00:00,2020-01-31 00:00:00
3755,2019-07-18 00:00:00,2019-07-18 00:00:00
3756,2019-07-18 00:00:00,2020-03-18 00:00:00
3757,2019-07-19 00:00:00,2019-07-19 00:00:00
3758,2019-07-19 00:00:00,2019-07-19 00:00:00
3759,2019-07-19 00:00:00,2019-07-19 00:00:00
3760,2019-07-19 00:00:00,2019-07-19 00:00:00
3761,2019-07-20 00:00:00,2019-07-20 00:00:00
3762,2019-07-20 00:00:00,2019-07-20 00:00:00
3763,2019-07-20 00:00:00,2019-07-20 00:00:00
3764,2019-07-21 00:00:00,2019-07-21 00:00:00
3765,2019-07-22 00:00:00,2019-08-26 00:00:00
3766,2019-07-22 00:00:00,2019-07-22 00:00:00
3767,2019-07-22 00:00:00,2019-07-22 00:00:00
3768,2019-07-23 00:00:00,2019-07-23 00:00:00
3769,2019-07-23 00:00:00,2019-08-23 00:00:00
3770,2019-07-23 00:00:00,2019-07-23 00:00:00
3771,2019-07-23 00:00:00,2019-09-04 00:00:00
3772,2019-07-24 00:00:00,2019-07-24 00:00:00
3773,2019-07-24 00:00:00,2019-08-08 00:00:00
3774,2019-07-25 00:00:00,2019-07-25 00:00:00
3775,2019-07-25 00:00:00,2020-03-03 00:00:00
3776,2019-07-25 00:00:00,2019-07-25 00:00:00
3777,2019-07-26 00:00:00,2019-07-26 00:00:00
3778,2019-07-26 00:00:00,2019-12-27 00:00:00
3779,2019-07-26 00:00:00,2019-07-27 00:00:00
3780,2019-07-26 00:00:00,2019-08-20 00:00:00
3781,2019-07-26 00:00:00,2019-07-26 00:00:00
3782,2019-07-27 00:00:00,2019-07-28 00:00:00
3783,2019-07-27 00:00:00,2019-08-29 00:00:00
3784,2019-07-27 00:00:00,2019-07-27 00:00:00
3785,2019-07-27 00:00:00,2019-07-27 00:00:00
3786,2019-07-29 00:00:00,2019-07-29 00:00:00
3787,2019-07-29 00:00:00,2019-07-29 00:00:00
3788,2019-07-29 00:00:00,2020-03-16 00:00:00
3789,2019-07-30 00:00:00,2020-03-06 00:00:00
3790,2019-07-30 00:00:00,2019-07-30 00:00:00
3791,2019-07-30 00:00:00,2019-07-30 00:00:00
3792,2019-07-31 00:00:00,2019-07-31 00:00:00
3793,2019-08-01 00:00:00,2019-08-01 00:00:00
3794,2019-08-01 00:00:00,2019-08-01 00:00:00
3795,2019-08-02 00:00:00,2019-08-02 00:00:00
3796,2019-08-02 00:00:00,2019-08-02 00:00:00
3797,2019-08-03 00:00:00,2020-02-21 00:00:00
3798,2019-08-03 00:00:00,2019-08-05 00:00:00
3799,2019-08-04 00:00:00,2019-10-02 00:00:00
3800,2019-08-05 00:00:00,2019-08-05 00:00:00
3801,2019-08-05 00:00:00,2019-09-30 00:00:00
3802,2019-08-06 00:00:00,2019-08-06 00:00:00
3803,2019-08-06 00:00:00,2019-08-06 00:00:00
3804,2019-08-06 00:00:00,2019-08-06 00:00:00
3805,2019-08-08 00:00:00,2020-02-24 00:00:00
3806,2019-08-08 00:00:00,2019-08-12 00:00:00
3807,2019-08-09 00:00:00,2019-08-13 00:00:00
3808,2019-08-09 00:00:00,2019-08-09 00:00:00
3809,2019-08-09 00:00:00,2019-08-09 00:00:00
3810,2019-08-10 00:00:00,2019-08-11 00:00:00
3811,2019-08-11 00:00:00,2019-09-03 00:00:00
3812,2019-08-11 00:00:00,2020-03-14 00:00:00
3813,2019-08-11 00:00:00,2020-03-08 00:00:00
3814,2019-08-12 00:00:00,2019-11-16 00:00:00
3815,2019-08-12 00:00:00,2019-08-12 00:00:00
3816,2019-08-12 00:00:00,2019-08-12 00:00:00
3817,2019-08-12 00:00:00,2019-09-05 00:00:00
3818,2019-08-13 00:00:00,2019-08-13 00:00:00
3819,2019-08-14 00:00:00,2019-08-22 00:00:00
3820,2019-08-14 00:00:00,2019-12-07 00:00:00
3821,2019-08-15 00:00:00,2019-08-15 00:00:00
3822,2019-08-15 00:00:00,2019-09-03 00:00:00
3823,2019-08-15 00:00:00,2020-03-06 00:00:00
3824,2019-08-16 00:00:00,2019-08-16 00:00:00
3825,2019-08-16 00:00:00,2019-08-16 00:00:00
3826,2019-08-16 00:00:00,2019-08-16 00:00:00
3827,2019-08-17 00:00:00,2019-08-17 00:00:00
3828,2019-08-17 00:00:00,2019-08-17 00:00:00
3829,2019-08-17 00:00:00,2019-08-17 00:00:00
3830,2019-08-18 00:00:00,2019-08-18 00:00:00
3831,2019-08-18 00:00:00,2019-08-18 00:00:00
3832,2019-08-19 00:00:00,2019-08-19 00:00:00
3833,2019-08-19 00:00:00,2020-01-18 00:00:00
3834,2019-08-20 00:00:00,2019-08-20 00:00:00
3835,2019-08-20 00:00:00,2019-10-06 00:00:00
3836,2019-08-20 00:00:00,2019-08-20 00:00:00
3837,2019-08-20 00:00:00,2019-08-20 00:00:00
3838,2019-08-21 00:00:00,2019-08-21 00:00:00
3839,2019-08-21 00:00:00,2019-08-21 00:00:00
3840,2019-08-21 00:00:00,2019-09-14 00:00:00
3841,2019-08-21 00:00:00,2019-10-02 00:00:00
3842,2019-08-22 00:00:00,2020-02-13 00:00:00
3843,2019-08-22 00:00:00,2019-08-22 00:00:00
3844,2019-08-22 00:00:00,2020-02-11 00:00:00
3845,2019-08-23 00:00:00,2019-08-23 00:00:00
3846,2019-08-23 00:00:00,2019-08-23 00:00:00
3847,2019-08-23 00:00:00,2019-08-23 00:00:00
3848,2019-08-23 00:00:00,2019-08-26 00:00:00
3849,2019-08-24 00:00:00,2020-02-15 00:00:00
3850,2019-08-24 00:00:00,2020-01-25 00:00:00
3851,2019-08-26 00:00:00,2019-08-26 00:00:00
3852,2019-08-26 00:00:00,2019-12-09 00:00:00
3853,2019-08-26 00:00:00,2020-03-16 00:00:00
3854,2019-08-26 00:00:00,2019-08-26 00:00:00
3855,2019-08-27 00:00:00,2019-09-03 00:00:00
3856,2019-08-29 00:00:00,2020-02-01 00:00:00
3857,2019-08-30 00:00:00,2019-08-30 00:00:00
3858,2019-08-30 00:00:00,2019-08-30 00:00:00
3859,2019-08-30 00:00:00,2019-09-05 00:00:00
3860,2019-08-30 00:00:00,2019-08-30 00:00:00
3861,2019-08-30 00:00:00,2020-02-25 00:00:00
3862,2019-08-31 00:00:00,2019-08-31 00:00:00
3863,2019-08-31 00:00:00,2019-08-31 00:00:00
3864,2019-09-03 00:00:00,2019-09-03 00:00:00
3865,2019-09-03 00:00:00,2019-09-03 00:00:00
3866,2019-09-03 00:00:00,2019-09-04 00:00:00
3867,2019-09-03 00:00:00,2019-09-03 00:00:00
3868,2019-09-03 00:00:00,2019-09-10 00:00:00
3869,2019-09-03 00:00:00,2020-02-06 00:00:00
3870,2019-09-04 00:00:00,2020-03-04 00:00:00
3871,2019-09-04 00:00:00,2020-03-05 00:00:00
3872,2019-09-04 00:00:00,2020-03-04 00:00:00
3873,2019-09-04 00:00:00,2019-09-04 00:00:00
3874,2019-09-04 00:00:00,2020-03-04 00:00:00
3875,2019-09-04 00:00:00,2020-03-05 00:00:00
3876,2019-09-04 00:00:00,2020-02-26 00:00:00
3877,2019-09-05 00:00:00,2019-11-18 00:00:00
3878,2019-09-05 00:00:00,2020-03-16 00:00:00
3879,2019-09-05 00:00:00,2019-10-24 00:00:00
3880,2019-09-05 00:00:00,2019-09-05 00:00:00
3881,2019-09-06 00:00:00,2020-02-22 00:00:00
3882,2019-09-07 00:00:00,2020-03-06 00:00:00
3883,2019-09-07 00:00:00,2019-09-20 00:00:00
3884,2019-09-07 00:00:00,2020-01-07 00:00:00
3885,2019-09-07 00:00:00,2019-10-02 00:00:00
3886,2019-09-09 00:00:00,2019-09-09 00:00:00
3887,2019-09-10 00:00:00,2020-02-28 00:00:00
3888,2019-09-10 00:00:00,2019-09-19 00:00:00
3889,2019-09-10 00:00:00,2019-09-10 00:00:00
3890,2019-09-10 00:00:00,2019-09-10 00:00:00
3891,2019-09-11 00:00:00,2020-02-26 00:00:00
3892,2019-09-11 00:00:00,2020-02-26 00:00:00
3893,2019-09-11 00:00:00,2020-02-26 00:00:00
3894,2019-09-11 00:00:00,2019-10-23 00:00:00
3895,2019-09-11 00:00:00,2019-11-06 00:00:00
3896,2019-09-11 00:00:00,2020-03-04 00:00:00
3897,2019-09-11 00:00:00,2019-09-11 00:00:00
3898,2019-09-11 00:00:00,2020-02-17 00:00:00
3899,2019-09-11 00:00:00,2019-09-11 00:00:00
3900,2019-09-11 00:00:00,2020-02-19 00:00:00
3901,2019-09-11 00:00:00,2019-09-11 00:00:00
3902,2019-09-11 00:00:00,2020-02-19 00:00:00
3903,2019-09-12 00:00:00,2019-10-28 00:00:00
3904,2019-09-12 00:00:00,2019-09-13 00:00:00
3905,2019-09-13 00:00:00,2019-09-13 00:00:00
3906,2019-09-13 00:00:00,2019-09-13 00:00:00
3907,2019-09-13 00:00:00,2020-03-19 00:00:00
3908,2019-09-14 00:00:00,2019-12-11 00:00:00
3909,2019-09-14 00:00:00,2019-09-14 00:00:00
3910,2019-09-14 00:00:00,2019-10-23 00:00:00
3911,2019-09-14 00:00:00,2020-03-04 00:00:00
3912,2019-09-15 00:00:00,2019-09-16 00:00:00
3913,2019-09-16 00:00:00,2020-02-24 00:00:00
3914,2019-09-16 00:00:00,2019-09-16 00:00:00
3915,2019-09-17 00:00:00,2019-09-26 00:00:00
3916,2019-09-17 00:00:00,2019-09-20 00:00:00
3917,2019-09-18 00:00:00,2019-11-06 00:00:00
3918,2019-09-18 00:00:00,2020-03-17 00:00:00
3919,2019-09-18 00:00:00,2020-03-04 00:00:00
3920,2019-09-18 00:00:00,2020-03-04 00:00:00
3921,2019-09-18 00:00:00,2019-11-02 00:00:00
3922,2019-09-18 00:00:00,2019-09-20 00:00:00
3923,2019-09-18 00:00:00,2019-09-18 00:00:00
3924,2019-09-18 00:00:00,2020-03-19 00:00:00
3925,2019-09-19 00:00:00,2019-09-19 00:00:00
3926,2019-09-19 00:00:00,2019-09-20 00:00:00
3927,2019-09-20 00:00:00,2019-09-20 00:00:00
3928,2019-09-20 00:00:00,2019-09-20 00:00:00
3929,2019-09-20 00:00:00,2019-09-20 00:00:00
3930,2019-09-20 00:00:00,2020-03-12 00:00:00
3931,2019-09-20 00:00:00,2020-03-17 00:00:00
3932,2019-09-20 00:00:00,2019-10-03 00:00:00
3933,2019-09-21 00:00:00,2019-10-02 00:00:00
3934,2019-09-21 00:00:00,2019-09-21 00:00:00
3935,2019-09-21 00:00:00,2019-09-21 00:00:00
3936,2019-09-21 00:00:00,2019-09-21 00:00:00
3937,2019-09-21 00:00:00,2019-09-21 00:00:00
3938,2019-09-21 00:00:00,2019-11-08 00:00:00
3939,2019-09-21 00:00:00,2020-01-13 00:00:00
3940,2019-09-22 00:00:00,2019-09-22 00:00:00
3941,2019-09-23 00:00:00,2020-03-13 00:00:00
3942,2019-09-23 00:00:00,2019-09-23 00:00:00
3943,2019-09-23 00:00:00,2019-09-24 00:00:00
3944,2019-09-24 00:00:00,2019-09-24 00:00:00
3945,2019-09-24 00:00:00,2019-09-24 00:00:00
3946,2019-09-24 00:00:00,2019-09-24 00:00:00
3947,2019-09-25 00:00:00,2019-09-25 00:00:00
3948,2019-09-25 00:00:00,2020-03-02 00:00:00
3949,2019-09-26 00:00:00,2019-09-26 00:00:00
3950,2019-09-26 00:00:00,2019-09-27 00:00:00
3951,2019-09-27 00:00:00,2019-09-27 00:00:00
3952,2019-09-28 00:00:00,2019-09-28 00:00:00
3953,2019-09-30 00:00:00,2019-09-30 00:00:00
3954,2019-09-30 00:00:00,2019-09-30 00:00:00
3955,2019-09-30 00:00:00,2019-09-30 00:00:00
3956,2019-10-01 00:00:00,2019-10-01 00:00:00
3957,2019-10-01 00:00:00,2020-03-10 00:00:00
3958,2019-10-01 00:00:00,2019-10-03 00:00:00
3959,2019-10-02 00:00:00,2020-03-13 00:00:00
3960,2019-10-02 00:00:00,2019-10-02 00:00:00
3961,2019-10-02 00:00:00,2019-10-23 00:00:00
3962,2019-10-03 00:00:00,2019-10-03 00:00:00
3963,2019-10-03 00:00:00,2019-10-03 00:00:00
3964,2019-10-03 00:00:00,2019-10-03 00:00:00
3965,2019-10-03 00:00:00,2019-10-03 00:00:00
3966,2019-10-04 00:00:00,2019-10-04 00:00:00
3967,2019-10-04 00:00:00,2019-10-04 00:00:00
3968,2019-10-04 00:00:00,2019-10-04 00:00:00
3969,2019-10-05 00:00:00,2020-02-27 00:00:00
3970,2019-10-05 00:00:00,2019-10-05 00:00:00
3971,2019-10-06 00:00:00,2019-10-06 00:00:00
3972,2019-10-07 00:00:00,2019-10-07 00:00:00
3973,2019-10-08 00:00:00,2019-10-08 00:00:00
3974,2019-10-08 00:00:00,2019-10-16 00:00:00
3975,2019-10-08 00:00:00,2020-01-17 00:00:00
3976,2019-10-09 00:00:00,2019-10-29 00:00:00
3977,2019-10-09 00:00:00,2019-11-27 00:00:00
3978,2019-10-09 00:00:00,2019-10-09 00:00:00
3979,2019-10-10 00:00:00,2019-12-31 00:00:00
3980,2019-10-10 00:00:00,2019-10-10 00:00:00
3981,2019-10-10 00:00:00,2019-10-11 00:00:00
3982,2019-10-10 00:00:00,2019-10-25 00:00:00
3983,2019-10-10 00:00:00,2019-10-10 00:00:00
3984,2019-10-10 00:00:00,2019-10-10 00:00:00
3985,2019-10-11 00:00:00,2019-10-11 00:00:00
3986,2019-10-12 00:00:00,2020-03-16 00:00:00
3987,2019-10-12 00:00:00,2020-01-10 00:00:00
3988,2019-10-12 00:00:00,2019-11-09 00:00:00
3989,2019-10-12 00:00:00,2019-10-18 00:00:00
3990,2019-10-12 00:00:00,2019-10-13 00:00:00
3991,2019-10-12 00:00:00,2019-10-12 00:00:00
3992,2019-10-14 00:00:00,2019-10-14 00:00:00
3993,2019-10-14 00:00:00,2019-10-14 00:00:00
3994,2019-10-14 00:00:00,2020-02-22 00:00:00
3995,2019-10-14 00:00:00,2019-10-14 00:00:00
3996,2019-10-14 00:00:00,2019-10-14 00:00:00
3997,2019-10-14 00:00:00,2019-10-14 00:00:00
3998,2019-10-14 00:00:00,2019-10-14 00:00:00
3999,2019-10-15 00:00:00,2019-10-15 00:00:00
4000,2019-10-16 00:00:00,2019-11-19 00:00:00
4001,2019-10-16 00:00:00,2019-10-16 00:00:00
4002,2019-10-16 00:00:00,2019-10-24 00:00:00
4003,2019-10-17 00:00:00,2019-10-17 00:00:00
4004,2019-10-18 00:00:00,2019-10-18 00:00:00
4005,2019-10-18 00:00:00,2020-02-21 00:00:00
4006,2019-10-18 00:00:00,2019-10-19 00:00:00
4007,2019-10-19 00:00:00,2019-10-19 00:00:00
4008,2019-10-21 00:00:00,2019-10-21 00:00:00
4009,2019-10-21 00:00:00,2019-10-21 00:00:00
4010,2019-10-22 00:00:00,2019-10-22 00:00:00
4011,2019-10-22 00:00:00,2019-10-22 00:00:00
4012,2019-10-22 00:00:00,2019-12-05 00:00:00
4013,2019-10-23 00:00:00,2020-02-29 00:00:00
4014,2019-10-23 00:00:00,2019-11-07 00:00:00
4015,2019-10-23 00:00:00,2020-02-16 00:00:00
4016,2019-10-24 00:00:00,2020-01-28 00:00:00
4017,2019-10-25 00:00:00,2019-10-25 00:00:00
4018,2019-10-26 00:00:00,2019-10-26 00:00:00
4019,2019-10-26 00:00:00,2019-10-26 00:00:00
4020,2019-10-27 00:00:00,2019-10-27 00:00:00
4021,2019-10-28 00:00:00,2019-11-05 00:00:00
4022,2019-10-28 00:00:00,2020-03-12 00:00:00
4023,2019-10-28 00:00:00,2020-02-26 00:00:00
4024,2019-10-29 00:00:00,2020-02-25 00:00:00
4025,2019-10-29 00:00:00,2019-10-29 00:00:00
4026,2019-10-30 00:00:00,2019-11-20 00:00:00
4027,2019-10-30 00:00:00,2020-02-19 00:00:00
4028,2019-10-30 00:00:00,2019-10-30 00:00:00
4029,2019-10-30 00:00:00,2019-10-30 00:00:00
4030,2019-10-30 00:00:00,2019-10-30 00:00:00
4031,2019-10-31 00:00:00,2019-10-31 00:00:00
4032,2019-10-31 00:00:00,2020-03-19 00:00:00
4033,2019-10-31 00:00:00,2020-01-25 00:00:00
4034,2019-11-01 00:00:00,2019-11-01 00:00:00
4035,2019-11-01 00:00:00,2019-12-14 00:00:00
4036,2019-11-01 00:00:00,2019-11-01 00:00:00
4037,2019-11-01 00:00:00,2019-11-11 00:00:00
4038,2019-11-02 00:00:00,2019-12-18 00:00:00
4039,2019-11-02 00:00:00,2019-11-02 00:00:00
4040,2019-11-03 00:00:00,2019-11-03 00:00:00
4041,2019-11-03 00:00:00,2019-11-08 00:00:00
4042,2019-11-04 00:00:00,2019-11-04 00:00:00
4043,2019-11-04 00:00:00,2019-12-04 00:00:00
4044,2019-11-05 00:00:00,2020-03-06 00:00:00
4045,2019-11-05 00:00:00,2019-11-05 00:00:00
4046,2019-11-06 00:00:00,2019-11-06 00:00:00
4047,2019-11-06 00:00:00,2019-11-23 00:00:00
4048,2019-11-06 00:00:00,2019-11-21 00:00:00
4049,2019-11-07 00:00:00,2020-03-16 00:00:00
4050,2019-11-07 00:00:00,2019-12-02 00:00:00
4051,2019-11-07 00:00:00,2019-11-07 00:00:00
4052,2019-11-08 00:00:00,2019-11-08 00:00:00
4053,2019-11-08 00:00:00,2019-11-08 00:00:00
4054,2019-11-08 00:00:00,2019-11-08 00:00:00
4055,2019-11-09 00:00:00,2019-11-09 00:00:00
4056,2019-11-09 00:00:00,2019-11-11 00:00:00
4057,2019-11-09 00:00:00,2019-12-07 00:00:00
4058,2019-11-10 00:00:00,2019-11-11 00:00:00
4059,2019-11-11 00:00:00,2019-11-15 00:00:00
4060,2019-11-11 00:00:00,2019-11-11 00:00:00
4061,2019-11-11 00:00:00,2019-11-11 00:00:00
4062,2019-11-12 00:00:00,2019-11-12 00:00:00
4063,2019-11-13 00:00:00,2019-11-13 00:00:00
4064,2019-11-13 00:00:00,2019-11-13 00:00:00
4065,2019-11-13 00:00:00,2019-12-20 00:00:00
4066,2019-11-14 00:00:00,2019-11-14 00:00:00
4067,2019-11-14 00:00:00,2019-11-14 00:00:00
4068,2019-11-14 00:00:00,2019-11-14 00:00:00
4069,2019-11-14 00:00:00,2020-01-02 00:00:00
4070,2019-11-15 00:00:00,2019-11-15 00:00:00
4071,2019-11-15 00:00:00,2019-11-15 00:00:00
4072,2019-11-16 00:00:00,2019-11-16 00:00:00
4073,2019-11-16 00:00:00,2019-11-16 00:00:00
4074,2019-11-16 00:00:00,2019-12-05 00:00:00
4075,2019-11-18 00:00:00,2020-01-13 00:00:00
4076,2019-11-19 00:00:00,2020-01-28 00:00:00
4077,2019-11-19 00:00:00,2019-11-19 00:00:00
4078,2019-11-19 00:00:00,2020-03-13 00:00:00
4079,2019-11-20 00:00:00,2019-11-21 00:00:00
4080,2019-11-20 00:00:00,2019-11-20 00:00:00
4081,2019-11-20 00:00:00,2020-02-12 00:00:00
4082,2019-11-20 00:00:00,2020-02-12 00:00:00
4083,2019-11-20 00:00:00,2019-11-20 00:00:00
4084,2019-11-20 00:00:00,2019-11-20 00:00:00
4085,2019-11-21 00:00:00,2019-11-21 00:00:00
4086,2019-11-21 00:00:00,2019-11-21 00:00:00
4087,2019-11-22 00:00:00,2019-11-22 00:00:00
4088,2019-11-23 00:00:00,2020-03-02 00:00:00
4089,2019-11-23 00:00:00,2019-12-21 00:00:00
4090,2019-11-23 00:00:00,2019-11-23 00:00:00
4091,2019-11-23 00:00:00,2019-11-23 00:00:00
4092,2019-11-25 00:00:00,2019-11-25 00:00:00
4093,2019-11-25 00:00:00,2019-11-25 00:00:00
4094,2019-11-26 00:00:00,2019-11-26 00:00:00
4095,2019-11-26 00:00:00,2019-11-26 00:00:00
4096,2019-11-27 00:00:00,2019-11-27 00:00:00
4097,2019-11-29 00:00:00,2019-11-29 00:00:00
4098,2019-11-30 00:00:00,2019-11-30 00:00:00
4099,2019-11-30 00:00:00,2020-02-26 00:00:00
4100,2019-12-01 00:00:00,2019-12-01 00:00:00
4101,2019-12-02 00:00:00,2020-02-25 00:00:00
4102,2019-12-02 00:00:00,2019-12-02 00:00:00
4103,2019-12-02 00:00:00,2019-12-02 00:00:00
4104,2019-12-03 00:00:00,2020-03-02 00:00:00
4105,2019-12-03 00:00:00,2020-03-02 00:00:00
4106,2019-12-03 00:00:00,2019-12-03 00:00:00
4107,2019-12-03 00:00:00,2019-12-03 00:00:00
4108,2019-12-04 00:00:00,2019-12-04 00:00:00
4109,2019-12-05 00:00:00,2019-12-05 00:00:00
4110,2019-12-05 00:00:00,2019-12-05 00:00:00
4111,2019-12-05 00:00:00,2019-12-05 00:00:00
4112,2019-12-05 00:00:00,2020-01-29 00:00:00
4113,2019-12-05 00:00:00,2019-12-05 00:00:00
4114,2019-12-05 00:00:00,2020-01-24 00:00:00
4115,2019-12-06 00:00:00,2020-02-12 00:00:00
4116,2019-12-06 00:00:00,2019-12-06 00:00:00
4117,2019-12-06 00:00:00,2020-01-24 00:00:00
4118,2019-12-07 00:00:00,2019-12-07 00:00:00
4119,2019-12-07 00:00:00,2019-12-26 00:00:00
4120,2019-12-08 00:00:00,2019-12-08 00:00:00
4121,2019-12-09 00:00:00,2019-12-09 00:00:00
4122,2019-12-09 00:00:00,2019-12-09 00:00:00
4123,2019-12-09 00:00:00,2020-03-10 00:00:00
4124,2019-12-09 00:00:00,2019-12-09 00:00:00
4125,2019-12-10 00:00:00,2019-12-10 00:00:00
4126,2019-12-10 00:00:00,2020-02-22 00:00:00
4127,2019-12-11 00:00:00,2020-01-27 00:00:00
4128,2019-12-11 00:00:00,2019-12-11 00:00:00
4129,2019-12-11 00:00:00,2019-12-11 00:00:00
